iter	Logloss
8578	0.2167463587
8579	0.2167429738
8580	0.2167399849
8581	0.2167369042
8582	0.2167333944
8583	0.2167298014
8584	0.216725847
8585	0.2167230624
8586	0.2167198296
8587	0.2167176012
8588	0.2167146324
8589	0.2167103294
8590	0.2167075813
8591	0.2167048969
8592	0.2167012977
8593	0.216697086
8594	0.2166926135
8595	0.2166895318
8596	0.216686135
8597	0.2166833271
8598	0.2166796287
8599	0.2166769372
8600	0.2166744597
8601	0.2166704406
8602	0.2166664987
8603	0.216663148
8604	0.216660141
8605	0.2166568995
8606	0.2166532959
8607	0.2166492964
8608	0.2166455852
8609	0.2166411133
8610	0.2166378245
8611	0.2166352864
8612	0.2166319374
8613	0.2166278759
8614	0.2166250541
8615	0.2166227022
8616	0.2166188514
8617	0.2166157654
8618	0.2166126675
8619	0.216608926
8620	0.2166061407
8621	0.216602867
8622	0.2165994701
8623	0.2165957174
8624	0.2165926718
8625	0.2165893436
8626	0.2165860935
8627	0.2165823038
8628	0.2165790745
8629	0.2165764331
8630	0.2165725935
8631	0.2165682772
8632	0.2165652956
8633	0.2165616946
8634	0.2165583422
8635	0.2165545693
8636	0.2165510751
8637	0.2165472533
8638	0.2165434008
8639	0.2165398629
8640	0.2165364389
8641	0.2165333928
8642	0.216530183
8643	0.2165265292
8644	0.2165234609
8645	0.2165198864
8646	0.2165160079
8647	0.21651333
8648	0.2165100379
8649	0.21650663
8650	0.2165035924
8651	0.2165002695
8652	0.216496973
8653	0.216493102
8654	0.2164896447
8655	0.2164860455
8656	0.2164835861
8657	0.2164795212
8658	0.2164769854
8659	0.2164743417
8660	0.2164714177
8661	0.2164680599
8662	0.2164652168
8663	0.216461834
8664	0.2164584252
8665	0.2164547881
8666	0.2164510167
8667	0.2164472765
8668	0.2164444059
8669	0.2164433313
8670	0.2164392009
8671	0.2164358718
8672	0.2164321424
8673	0.2164286946
8674	0.2164252603
8675	0.2164219048
8676	0.2164190236
8677	0.2164155934
8678	0.2164116075
8679	0.2164083474
8680	0.2164039094
8681	0.2164000776
8682	0.2163968266
8683	0.2163943542
8684	0.2163903082
8685	0.2163868257
8686	0.2163832231
8687	0.216380144
8688	0.2163772664
8689	0.2163740197
8690	0.2163711683
8691	0.2163680614
8692	0.2163646495
8693	0.2163615064
8694	0.216357615
8695	0.2163534077
8696	0.2163507694
8697	0.2163486578
8698	0.2163451712
8699	0.2163421564
8700	0.2163393878
8701	0.2163355847
8702	0.2163321068
8703	0.2163290069
8704	0.2163258769
8705	0.216322808
8706	0.2163197415
8707	0.2163167232
8708	0.2163132608
8709	0.2163106865
8710	0.2163072814
8711	0.2163045491
8712	0.2163010473
8713	0.2162971166
8714	0.2162925046
8715	0.216289444
8716	0.2162864706
8717	0.2162835495
8718	0.216280454
8719	0.2162773862
8720	0.2162742108
8721	0.216271354
8722	0.2162680859
8723	0.2162652973
8724	0.2162613172
8725	0.2162583068
8726	0.2162544362
8727	0.2162511861
8728	0.2162473266
8729	0.2162437037
8730	0.2162401849
8731	0.2162370301
8732	0.2162334959
8733	0.2162305804
8734	0.2162275818
8735	0.2162246354
8736	0.2162210392
8737	0.2162178602
8738	0.2162148344
8739	0.2162107647
8740	0.2162075719
8741	0.2162041924
8742	0.2162007664
8743	0.216196622
8744	0.2161935779
8745	0.2161898596
8746	0.216187231
8747	0.2161838677
8748	0.2161805749
8749	0.216176428
8750	0.2161728004
8751	0.2161698406
8752	0.2161666079
8753	0.2161634827
8754	0.2161602038
8755	0.2161565805
8756	0.2161540953
8757	0.2161503017
8758	0.2161471444
8759	0.2161437497
8760	0.2161399565
8761	0.2161362354
8762	0.2161335209
8763	0.2161313255
8764	0.2161274035
8765	0.2161241204
8766	0.216121034
8767	0.2161188774
8768	0.2161145324
8769	0.2161117978
8770	0.2161081712
8771	0.2161055858
8772	0.2161017151
8773	0.2160986307
8774	0.2160949237
8775	0.2160915733
8776	0.216088571
8777	0.2160852143
8778	0.21608222
8779	0.2160785444
8780	0.2160751141
8781	0.2160714184
8782	0.2160675138
8783	0.2160645905
8784	0.2160609828
8785	0.2160581901
8786	0.2160549905
8787	0.2160524986
8788	0.2160491265
8789	0.2160457364
8790	0.2160427612
8791	0.2160401109
8792	0.2160372029
8793	0.2160348351
8794	0.216032204
8795	0.2160276402
8796	0.2160242717
8797	0.2160211138
8798	0.2160180448
8799	0.2160144998
8800	0.2160100517
8801	0.2160068903
8802	0.2160038995
8803	0.2160016491
8804	0.2159979102
8805	0.2159944012
8806	0.2159920943
8807	0.2159879626
8808	0.2159831493
8809	0.2159799739
8810	0.2159771996
8811	0.2159738986
8812	0.2159708194
8813	0.2159680109
8814	0.215965561
8815	0.215962223
8816	0.215959838
8817	0.2159569897
8818	0.2159534433
8819	0.2159500797
8820	0.2159459955
8821	0.2159426136
8822	0.2159394816
8823	0.2159361388
8824	0.215932749
8825	0.2159293383
8826	0.2159264233
8827	0.2159232815
8828	0.2159205071
8829	0.2159177303
8830	0.2159140227
8831	0.2159104271
8832	0.2159070886
8833	0.215904249
8834	0.2159011224
8835	0.2158975379
8836	0.215892956
8837	0.2158886206
8838	0.2158857043
8839	0.2158811878
8840	0.2158778784
8841	0.2158748587
8842	0.2158720249
8843	0.2158683787
8844	0.2158649715
8845	0.2158613719
8846	0.2158583349
8847	0.2158553167
8848	0.2158510163
8849	0.2158475325
8850	0.2158448595
8851	0.2158414656
8852	0.2158386285
8853	0.2158349238
8854	0.2158319402
8855	0.2158281924
8856	0.2158237899
8857	0.2158199019
8858	0.2158173621
8859	0.2158139659
8860	0.2158109194
8861	0.2158078685
8862	0.2158034672
8863	0.2157996982
8864	0.2157958412
8865	0.2157925014
8866	0.2157896552
8867	0.2157866506
8868	0.215783334
8869	0.2157807824
8870	0.2157772298
8871	0.2157736048
8872	0.2157708226
8873	0.2157668513
8874	0.2157629489
8875	0.2157593678
8876	0.2157565528
8877	0.215752763
8878	0.2157487323
8879	0.2157453412
8880	0.2157416196
8881	0.215737975
8882	0.2157346847
8883	0.2157308982
8884	0.2157277251
8885	0.2157253403
8886	0.2157219045
8887	0.215718304
8888	0.2157136128
8889	0.2157096965
8890	0.215706037
8891	0.2157031451
8892	0.2156990178
8893	0.2156961947
8894	0.2156933712
8895	0.2156899222
8896	0.215686677
8897	0.2156834849
8898	0.2156801012
8899	0.215676722
8900	0.215674313
8901	0.2156711459
8902	0.215667347
8903	0.2156643437
8904	0.2156611709
8905	0.2156578397
8906	0.2156544591
8907	0.2156516996
8908	0.2156477998
8909	0.2156439331
8910	0.2156410422
8911	0.2156365022
8912	0.2156335082
8913	0.2156303919
8914	0.2156271502
8915	0.2156242542
8916	0.2156206538
8917	0.215617573
8918	0.2156138322
8919	0.2156102036
8920	0.2156073723
8921	0.2156034563
8922	0.2155996126
8923	0.2155968188
8924	0.215592847
8925	0.2155894737
8926	0.2155852722
8927	0.2155820306
8928	0.2155788858
8929	0.2155761006
8930	0.2155726896
8931	0.2155695766
8932	0.2155661463
8933	0.2155627419
8934	0.2155595091
8935	0.2155574928
8936	0.2155546088
8937	0.2155513208
8938	0.2155468977
8939	0.2155442382
8940	0.2155404131
8941	0.2155380063
8942	0.2155342092
8943	0.2155310475
8944	0.2155265631
8945	0.2155226091
8946	0.2155192086
8947	0.2155165755
8948	0.2155135564
8949	0.2155102014
8950	0.2155070402
8951	0.2155038833
8952	0.2155007839
8953	0.2154974896
8954	0.2154944376
8955	0.2154910509
8956	0.2154873004
8957	0.2154831469
8958	0.2154800282
8959	0.215477364
8960	0.2154736172
8961	0.2154699545
8962	0.2154665119
8963	0.2154628396
8964	0.2154595909
8965	0.2154569275
8966	0.2154541306
8967	0.2154510021
8968	0.2154482353
8969	0.2154446249
8970	0.2154412265
8971	0.2154376764
8972	0.2154340372
8973	0.215431069
8974	0.2154280943
8975	0.2154243897
8976	0.2154217039
8977	0.2154192281
8978	0.2154154857
8979	0.2154117945
8980	0.2154087002
8981	0.215405176
8982	0.2154013118
8983	0.2153973028
8984	0.2153933493
8985	0.2153900832
8986	0.2153876254
8987	0.2153850065
8988	0.2153821721
8989	0.2153790887
8990	0.2153752098
8991	0.215372794
8992	0.2153696338
8993	0.2153657925
8994	0.2153630894
8995	0.215359975
8996	0.2153564376
8997	0.2153531338
8998	0.2153497095
8999	0.2153461808
9000	0.2153425976
9001	0.2153398325
9002	0.2153366456
9003	0.2153339733
9004	0.2153310202
9005	0.2153271341
9006	0.2153242588
9007	0.2153242576
9008	0.2153205011
9009	0.215317437
9010	0.2153141756
9011	0.2153114361
9012	0.2153080941
9013	0.2153044729
9014	0.2153010953
9015	0.2152986579
9016	0.2152942507
9017	0.2152907428
9018	0.2152875403
9019	0.2152837947
9020	0.2152803572
9021	0.2152772704
9022	0.2152743621
9023	0.2152715986
9024	0.2152678924
9025	0.2152649975
9026	0.2152615337
9027	0.2152580628
9028	0.215254916
9029	0.2152518901
9030	0.2152489687
9031	0.2152464096
9032	0.2152433705
9033	0.215239396
9034	0.2152358907
9035	0.2152332592
9036	0.2152296216
9037	0.2152263023
9038	0.2152245441
9039	0.2152211108
9040	0.2152175222
9041	0.2152141875
9042	0.2152107852
9043	0.2152075639
9044	0.2152045585
9045	0.2152018458
9046	0.2151976116
9047	0.2151945777
9048	0.2151917819
9049	0.2151882661
9050	0.2151852021
9051	0.2151816513
9052	0.2151791303
9053	0.2151759834
9054	0.215173655
9055	0.215171546
9056	0.2151682605
9057	0.2151651326
9058	0.215162094
9059	0.2151585703
9060	0.2151550782
9061	0.2151517747
9062	0.2151487866
9063	0.215145047
9064	0.2151421868
9065	0.2151395733
9066	0.2151369242
9067	0.2151333829
9068	0.215131072
9069	0.2151285443
9070	0.2151259623
9071	0.2151240522
9072	0.2151211989
9073	0.2151177605
9074	0.2151151668
9075	0.2151118608
9076	0.2151079553
9077	0.2151048899
9078	0.2151022711
9079	0.2150988131
9080	0.2150952412
9081	0.2150929115
9082	0.2150896414
9083	0.2150863076
9084	0.2150832983
9085	0.2150822415
9086	0.2150792098
9087	0.2150763548
9088	0.2150737371
9089	0.2150704218
9090	0.2150670345
9091	0.2150642245
9092	0.2150609438
9093	0.2150575086
9094	0.2150546552
9095	0.215052064
9096	0.2150492298
9097	0.2150463825
9098	0.2150430023
9099	0.2150397324
9100	0.2150362277
9101	0.215033766
9102	0.2150300728
9103	0.2150269878
9104	0.2150235233
9105	0.2150202545
9106	0.2150171575
9107	0.2150143539
9108	0.2150099893
9109	0.2150087699
9110	0.2150052816
9111	0.2150017794
9112	0.2149992057
9113	0.2149961303
9114	0.2149925696
9115	0.2149891864
9116	0.2149857116
9117	0.2149824614
9118	0.2149794002
9119	0.214975423
9120	0.2149722334
9121	0.2149691402
9122	0.2149662551
9123	0.2149624159
9124	0.2149593919
9125	0.2149567778
9126	0.2149538508
9127	0.2149501224
9128	0.2149473644
9129	0.2149432374
9130	0.2149406109
9131	0.2149381876
9132	0.2149361617
9133	0.2149324053
9134	0.2149295123
9135	0.2149264467
9136	0.2149229316
9137	0.2149197902
9138	0.2149162212
9139	0.2149128391
9140	0.214909701
9141	0.2149078473
9142	0.2149041852
9143	0.2149008989
9144	0.2148980234
9145	0.2148946475
9146	0.214891494
9147	0.2148879705
9148	0.2148841243
9149	0.2148810762
9150	0.214878627
9151	0.2148762231
9152	0.214872528
9153	0.2148690083
9154	0.2148655479
9155	0.2148622668
9156	0.2148584976
9157	0.2148552558
9158	0.2148526172
9159	0.2148484632
9160	0.2148450385
9161	0.2148411066
9162	0.2148384681
9163	0.2148349298
9164	0.2148324281
9165	0.2148291724
9166	0.2148266446
9167	0.2148236712
9168	0.2148205397
9169	0.2148168693
9170	0.2148133611
9171	0.2148101191
9172	0.2148075518
9173	0.2148044988
9174	0.2148003882
9175	0.21479686
9176	0.2147947219
9177	0.2147918802
9178	0.2147881077
9179	0.2147845694
9180	0.2147818927
9181	0.2147797679
9182	0.2147760303
9183	0.2147744295
9184	0.2147720736
9185	0.2147693389
9186	0.2147656766
9187	0.214761897
9188	0.2147585085
9189	0.2147554392
9190	0.2147527264
9191	0.2147496158
9192	0.2147468994
9193	0.2147435604
9194	0.21474129
9195	0.2147372511
9196	0.214734318
9197	0.2147314472
9198	0.2147282216
9199	0.2147249582
9200	0.2147224028
9201	0.2147188714
9202	0.2147160378
9203	0.2147130226
9204	0.2147104838
9205	0.2147075271
9206	0.2147040502
9207	0.2147004312
9208	0.2146977391
9209	0.2146950087
9210	0.2146914642
9211	0.2146880044
9212	0.2146848549
9213	0.2146833259
9214	0.2146805688
9215	0.2146768285
9216	0.2146739563
9217	0.2146707042
9218	0.2146674847
9219	0.2146649643
9220	0.2146621607
9221	0.2146594404
9222	0.2146562488
9223	0.2146531412
9224	0.2146495127
9225	0.2146465278
9226	0.214643322
9227	0.2146393452
9228	0.214636915
9229	0.2146340328
9230	0.2146310701
9231	0.2146274983
9232	0.2146258627
9233	0.2146225455
9234	0.2146191497
9235	0.2146177629
9236	0.2146142712
9237	0.2146115954
9238	0.2146075818
9239	0.214604024
9240	0.2146007048
9241	0.2145965227
9242	0.2145931225
9243	0.2145905211
9244	0.2145878068
9245	0.2145849295
9246	0.2145817804
9247	0.2145785852
9248	0.2145754869
9249	0.2145723621
9250	0.2145695126
9251	0.2145664186
9252	0.2145626373
9253	0.2145591234
9254	0.2145562797
9255	0.2145526375
9256	0.2145488558
9257	0.2145463976
9258	0.2145431739
9259	0.214539578
9260	0.2145362035
9261	0.2145334522
9262	0.2145309434
9263	0.2145283335
9264	0.2145241961
9265	0.214522127
9266	0.2145198258
9267	0.2145173414
9268	0.2145130171
9269	0.2145099658
9270	0.2145074215
9271	0.2145049072
9272	0.2145024382
9273	0.2144996744
9274	0.2144966785
9275	0.2144941408
9276	0.2144907969
9277	0.2144880837
9278	0.2144844964
9279	0.2144806261
9280	0.2144783421
9281	0.2144756811
9282	0.2144720809
9283	0.2144691496
9284	0.2144660325
9285	0.2144633686
9286	0.2144594979
9287	0.2144566492
9288	0.2144543507
9289	0.2144516476
9290	0.2144484577
9291	0.2144448711
9292	0.2144429158
9293	0.2144396227
9294	0.2144356104
9295	0.2144332083
9296	0.2144304806
9297	0.2144280932
9298	0.2144256919
9299	0.2144223024
9300	0.2144195653
9301	0.2144169295
9302	0.2144137002
9303	0.2144112387
9304	0.214408215
9305	0.2144057859
9306	0.2144016606
9307	0.2143992091
9308	0.2143960071
9309	0.2143930408
9310	0.2143901056
9311	0.2143869899
9312	0.214384752
9313	0.2143809106
9314	0.2143777334
9315	0.2143750132
9316	0.2143715003
9317	0.2143687006
9318	0.2143656388
9319	0.2143630653
9320	0.2143601379
9321	0.2143575713
9322	0.214353409
9323	0.214350848
9324	0.2143474748
9325	0.2143444737
9326	0.2143411709
9327	0.2143381679
9328	0.2143352052
9329	0.2143326164
9330	0.2143295956
9331	0.2143263419
9332	0.2143229414
9333	0.2143201657
9334	0.2143171168
9335	0.2143138295
9336	0.2143123107
9337	0.2143089057
9338	0.2143049533
9339	0.2143014733
9340	0.2142985144
9341	0.2142950044
9342	0.2142926942
9343	0.2142895234
9344	0.2142861139
9345	0.2142834088
9346	0.2142800492
9347	0.2142773538
9348	0.2142745175
9349	0.214271053
9350	0.2142681554
9351	0.2142648642
9352	0.2142619576
9353	0.2142587931
9354	0.2142560446
9355	0.2142524847
9356	0.2142498845
9357	0.2142472529
9358	0.2142442365
9359	0.2142409353
9360	0.2142378253
9361	0.2142350505
9362	0.2142321846
9363	0.2142296278
9364	0.2142266082
9365	0.2142249183
9366	0.214221164
9367	0.214217879
9368	0.2142151299
9369	0.214211937
9370	0.2142086616
9371	0.2142053946
9372	0.2142031038
9373	0.2142002447
9374	0.2141970146
9375	0.2141941947
9376	0.2141909397
9377	0.2141883667
9378	0.2141854038
9379	0.2141821004
9380	0.2141790923
9381	0.2141762847
9382	0.2141729849
9383	0.2141701209
9384	0.2141674998
9385	0.214164627
9386	0.214161269
9387	0.214159056
9388	0.2141560996
9389	0.2141534014
9390	0.2141503825
9391	0.2141465829
9392	0.2141435274
9393	0.2141409212
9394	0.2141379563
9395	0.2141355328
9396	0.2141329269
9397	0.2141298077
9398	0.2141273098
9399	0.2141245148
9400	0.2141219605
9401	0.2141188105
9402	0.2141165609
9403	0.2141135706
9404	0.2141113197
9405	0.2141078885
9406	0.2141056737
9407	0.2141029656
9408	0.2141003312
9409	0.2140978541
9410	0.2140948107
9411	0.2140914977
9412	0.2140885494
9413	0.2140857477
9414	0.2140828649
9415	0.2140800717
9416	0.2140767677
9417	0.2140741816
9418	0.2140709562
9419	0.2140677485
9420	0.2140644124
9421	0.2140609965
9422	0.214057882
9423	0.2140547205
9424	0.2140521859
9425	0.2140494141
9426	0.2140462699
9427	0.2140446169
9428	0.2140416467
9429	0.214039138
9430	0.2140349847
9431	0.2140310938
9432	0.2140276576
9433	0.2140245958
9434	0.2140212025
9435	0.2140172456
9436	0.2140146291
9437	0.2140113409
9438	0.2140087778
9439	0.2140056479
9440	0.2140024047
9441	0.2139990981
9442	0.2139954018
9443	0.2139936466
9444	0.2139911652
9445	0.2139889188
9446	0.2139857085
9447	0.2139829824
9448	0.213979564
9449	0.2139761163
9450	0.2139721796
9451	0.2139688875
9452	0.2139660001
9453	0.2139624807
9454	0.2139599703
9455	0.2139572707
9456	0.213954478
9457	0.2139518364
9458	0.2139484378
9459	0.2139454402
9460	0.2139427123
9461	0.2139405132
9462	0.2139371491
9463	0.2139339163
9464	0.2139307334
9465	0.2139268822
9466	0.2139242405
9467	0.2139207969
9468	0.2139171612
9469	0.2139149163
9470	0.2139128492
9471	0.2139100936
9472	0.2139075969
9473	0.2139040402
9474	0.2139008796
9475	0.2138985169
9476	0.2138953314
9477	0.2138921605
9478	0.2138895132
9479	0.2138870812
9480	0.2138842645
9481	0.2138814524
9482	0.2138779217
9483	0.213875467
9484	0.2138720273
9485	0.2138695893
9486	0.2138676806
9487	0.2138646879
9488	0.2138618781
9489	0.2138587739
9490	0.2138557604
9491	0.2138529202
9492	0.2138489109
9493	0.2138460909
9494	0.2138429416
9495	0.2138397268
9496	0.2138367984
9497	0.2138342
9498	0.2138307757
9499	0.2138278108
9500	0.213824651
9501	0.2138207137
9502	0.2138172589
9503	0.2138140405
9504	0.2138120909
9505	0.2138093323
9506	0.2138068542
9507	0.2138041821
9508	0.2138017188
9509	0.2137982221
9510	0.2137949243
9511	0.2137920191
9512	0.2137891991
9513	0.2137867838
9514	0.2137840777
9515	0.2137811049
9516	0.213777606
9517	0.2137748411
9518	0.2137722379
9519	0.2137687658
9520	0.2137662181
9521	0.2137635181
9522	0.2137610703
9523	0.2137582883
9524	0.2137559799
9525	0.2137531536
9526	0.213750245
9527	0.2137475655
9528	0.2137448175
9529	0.2137428697
9530	0.2137406071
9531	0.2137380527
9532	0.2137355854
9533	0.213732786
9534	0.2137292662
9535	0.2137272729
9536	0.2137245103
9537	0.2137215538
9538	0.2137184733
9539	0.2137153696
9540	0.2137119652
9541	0.2137092898
9542	0.2137056282
9543	0.2137030645
9544	0.2137009262
9545	0.2136974074
9546	0.2136940737
9547	0.2136914322
9548	0.2136885726
9549	0.2136863236
9550	0.2136829293
9551	0.213680946
9552	0.2136780604
9553	0.2136759445
9554	0.2136732915
9555	0.2136704602
9556	0.2136670788
9557	0.2136646962
9558	0.2136614897
9559	0.2136586207
9560	0.2136557503
9561	0.2136524887
9562	0.2136494567
9563	0.2136469422
9564	0.2136437567
9565	0.2136406658
9566	0.2136378487
9567	0.2136348606
9568	0.2136328663
9569	0.2136301131
9570	0.2136278279
9571	0.2136246815
9572	0.2136214058
9573	0.213618528
9574	0.2136159944
9575	0.2136132901
9576	0.2136093894
9577	0.2136063489
9578	0.2136035639
9579	0.2136011444
9580	0.213598781
9581	0.2135958607
9582	0.2135928616
9583	0.213590061
9584	0.2135870696
9585	0.2135843755
9586	0.213580065
9587	0.2135772603
9588	0.2135744399
9589	0.213570749
9590	0.2135673861
9591	0.2135651936
9592	0.2135623002
9593	0.2135594666
9594	0.2135568895
9595	0.2135541903
9596	0.2135512429
9597	0.2135486127
9598	0.2135457397
9599	0.2135429311
9600	0.2135399549
9601	0.2135372699
9602	0.2135341958
9603	0.2135315338
9604	0.2135285114
9605	0.2135256936
9606	0.213523153
9607	0.2135195349
9608	0.2135163255
9609	0.2135133562
9610	0.2135112698
9611	0.2135085972
9612	0.213506698
9613	0.213504103
9614	0.2135014119
9615	0.2134982776
9616	0.2134951908
9617	0.2134934784
9618	0.213490276
9619	0.2134866113
9620	0.213484471
9621	0.2134816663
9622	0.213479483
9623	0.2134762096
9624	0.213473079
9625	0.2134708128
9626	0.2134682659
9627	0.2134658557
9628	0.2134632091
9629	0.2134609692
9630	0.2134580751
9631	0.2134552513
9632	0.2134523473
9633	0.2134497557
9634	0.2134474311
9635	0.2134447137
9636	0.2134423853
9637	0.2134389549
9638	0.2134364086
9639	0.213433486
9640	0.213431984
9641	0.2134291253
9642	0.2134257886
9643	0.2134227295
9644	0.2134200862
9645	0.2134177854
9646	0.2134146668
9647	0.213411861
9648	0.2134087603
9649	0.2134060201
9650	0.2134041764
9651	0.2134013247
9652	0.2133982652
9653	0.2133955072
9654	0.2133926531
9655	0.2133904892
9656	0.213387062
9657	0.2133841213
9658	0.2133815452
9659	0.2133779171
9660	0.2133753245
9661	0.2133721987
9662	0.2133693596
9663	0.2133665316
9664	0.2133644057
9665	0.2133619471
9666	0.2133583789
9667	0.2133554691
9668	0.2133522536
9669	0.2133504284
9670	0.2133484249
9671	0.2133452538
9672	0.213342465
9673	0.2133394731
9674	0.2133367242
9675	0.2133344018
9676	0.2133307183
9677	0.2133275191
9678	0.2133253345
9679	0.2133234765
9680	0.2133203692
9681	0.2133170299
9682	0.2133135753
9683	0.2133104738
9684	0.2133075855
9685	0.2133050891
9686	0.2133022068
9687	0.2132995299
9688	0.2132972583
9689	0.2132941218
9690	0.2132913184
9691	0.2132896851
9692	0.2132867538
9693	0.2132839809
9694	0.2132815564
9695	0.2132786869
9696	0.2132761979
9697	0.2132731534
9698	0.2132698653
9699	0.2132674326
9700	0.2132641339
9701	0.213261849
9702	0.213259651
9703	0.213256631
9704	0.2132545623
9705	0.2132517251
9706	0.2132488139
9707	0.2132463194
9708	0.2132440945
9709	0.2132419028
9710	0.213239718
9711	0.2132371757
9712	0.2132344957
9713	0.2132320739
9714	0.2132282176
9715	0.2132257646
9716	0.2132238794
9717	0.2132206243
9718	0.2132178053
9719	0.2132158404
9720	0.213213059
9721	0.2132093698
9722	0.2132064605
9723	0.2132034602
9724	0.213200011
9725	0.2131974222
9726	0.2131949492
9727	0.213192335
9728	0.2131885487
9729	0.213185502
9730	0.2131818116
9731	0.2131784508
9732	0.2131756981
9733	0.213173096
9734	0.2131694509
9735	0.2131669078
9736	0.2131637541
9737	0.2131602501
9738	0.2131566043
9739	0.2131536395
9740	0.213151082
9741	0.2131482811
9742	0.213145116
9743	0.2131416944
9744	0.2131394592
9745	0.2131369071
9746	0.2131345379
9747	0.2131319832
9748	0.2131282596
9749	0.2131251687
9750	0.2131215179
9751	0.2131186722
9752	0.2131157846
9753	0.2131129235
9754	0.2131095984
9755	0.213106813
9756	0.2131040541
9757	0.2131008746
9758	0.2130976023
9759	0.2130945049
9760	0.2130926163
9761	0.2130898974
9762	0.2130873666
9763	0.2130845279
9764	0.2130817572
9765	0.2130789078
9766	0.2130764624
9767	0.2130734598
9768	0.2130710602
9769	0.2130693664
9770	0.2130664155
9771	0.2130634174
9772	0.213060663
9773	0.2130573938
9774	0.2130544891
9775	0.2130517503
9776	0.2130488801
9777	0.2130462339
9778	0.2130437342
9779	0.2130410988
9780	0.2130390805
9781	0.2130361841
9782	0.2130350352
9783	0.2130326725
9784	0.2130300613
9785	0.2130276284
9786	0.2130244694
9787	0.2130218562
9788	0.2130191119
9789	0.2130167065
9790	0.2130140065
9791	0.2130104541
9792	0.213008205
9793	0.2130054271
9794	0.2130025327
9795	0.2129995881
9796	0.2129972419
9797	0.212994809
9798	0.2129927008
9799	0.2129891675
9800	0.2129867576
9801	0.2129841495
9802	0.2129817848
9803	0.212979236
9804	0.2129769871
9805	0.2129741695
9806	0.2129717455
9807	0.212968324
9808	0.2129655136
9809	0.2129627866
9810	0.2129601079
9811	0.2129572051
9812	0.2129536639
9813	0.2129499446
9814	0.2129464021
9815	0.2129428694
9816	0.2129389851
9817	0.2129360866
9818	0.2129328378
9819	0.2129304246
9820	0.2129277703
9821	0.2129248442
9822	0.2129217575
9823	0.2129194936
9824	0.212916856
9825	0.2129144303
9826	0.2129123639
9827	0.2129108402
9828	0.2129077847
9829	0.2129045199
9830	0.2129015384
9831	0.2128988387
9832	0.212895818
9833	0.2128930603
9834	0.2128907771
9835	0.2128880784
9836	0.2128856542
9837	0.212883367
9838	0.212880369
9839	0.212876836
9840	0.2128746017
9841	0.2128713176
9842	0.2128682389
9843	0.212864104
9844	0.2128616321
9845	0.2128591853
9846	0.2128560495
9847	0.2128526294
9848	0.2128503894
9849	0.2128474057
9850	0.2128449359
9851	0.2128425618
9852	0.2128391547
9853	0.2128367028
9854	0.2128339326
9855	0.2128317016
9856	0.2128288287
9857	0.2128261997
9858	0.2128238764
9859	0.212821133
9860	0.2128176389
9861	0.2128149578
9862	0.2128125074
9863	0.2128100032
9864	0.2128066112
9865	0.2128044807
9866	0.2128015157
9867	0.2127983747
9868	0.2127956723
9869	0.2127921829
9870	0.2127889018
9871	0.2127860367
9872	0.2127833625
9873	0.2127807286
9874	0.2127776593
9875	0.2127748322
9876	0.2127717492
9877	0.2127693341
9878	0.2127665441
9879	0.2127638419
9880	0.2127614086
9881	0.2127596601
9882	0.2127568937
9883	0.2127539006
9884	0.2127520136
9885	0.212750107
9886	0.2127474658
9887	0.2127447126
9888	0.2127421229
9889	0.2127396531
9890	0.2127370885
9891	0.212734218
9892	0.2127314389
9893	0.2127288899
9894	0.2127256813
9895	0.212722133
9896	0.2127194701
9897	0.212716542
9898	0.2127137051
9899	0.2127107506
9900	0.21270803
9901	0.2127053326
9902	0.2127022058
9903	0.2126999453
9904	0.2126965749
9905	0.2126939476
9906	0.2126911044
9907	0.2126880854
9908	0.2126862157
9909	0.2126838007
9910	0.2126813121
9911	0.2126781796
9912	0.2126754749
9913	0.212672833
9914	0.212670348
9915	0.2126677681
9916	0.2126647412
9917	0.2126624442
9918	0.2126598696
9919	0.2126569111
9920	0.2126537529
9921	0.2126511389
9922	0.2126487799
9923	0.2126471299
9924	0.2126446907
9925	0.2126419646
9926	0.2126393363
9927	0.2126362362
9928	0.2126336328
9929	0.2126308872
9930	0.2126274766
9931	0.2126251904
9932	0.2126225733
9933	0.2126198577
9934	0.2126172812
9935	0.2126144966
9936	0.212611365
9937	0.212608328
9938	0.2126055834
9939	0.2126026459
9940	0.2125995985
9941	0.2125965608
9942	0.2125942239
9943	0.2125917526
9944	0.2125887935
9945	0.2125858479
9946	0.2125832516
9947	0.2125800326
9948	0.2125772776
9949	0.2125739658
9950	0.2125710448
9951	0.2125680401
9952	0.2125650982
9953	0.2125626023
9954	0.2125602827
9955	0.2125574301
9956	0.2125545303
9957	0.2125516695
9958	0.2125486134
9959	0.21254591
9960	0.2125434305
9961	0.2125399021
9962	0.2125372532
9963	0.2125347896
9964	0.2125324529
9965	0.2125296645
9966	0.2125266884
9967	0.2125237596
9968	0.2125210623
9969	0.2125183823
9970	0.2125166759
9971	0.2125136191
9972	0.2125111329
9973	0.212508793
9974	0.2125057103
9975	0.2125022681
9976	0.212499848
9977	0.2124973302
9978	0.2124937789
9979	0.2124907081
9980	0.2124882945
9981	0.2124842623
9982	0.2124823714
9983	0.2124792716
9984	0.2124761315
9985	0.2124732736
9986	0.2124701667
9987	0.2124678131
9988	0.2124652179
9989	0.21246272
9990	0.212459877
9991	0.2124568192
